Timestamp,Student_ID,Suspicion_Score
2026-09-24 15:12:28,22,1.0,Using Phone / Material Below Desk | Turning Head to Neighbor,34.4,70.0,0.005,3.9,False,flagged_incidents\incident_student_22_20260924_151228_218.jpg
2026-09-25 10:52:20,0,Leaning Sideways Away from Desk,1,0.5,False,0.0,0.0,0.0,81.7,True,flagged_incidents\student_0_leaning_sideways_away_from_desk.jpg
2026-09-25 10:52:22,7,Leaning Sideways Away from Desk,1,0.5,False,0.0,0.0,0.0,51.0,True,flagged_incidents\student_7_leaning_sideways_away_from_desk.jpg
2026-09-25 10:52:23,5,Leaning Sideways Away from Desk,1,0.5,False,0.0,0.0,0.0,58.5,True,flagged_incidents\student_5_leaning_sideways_away_from_desk.jpg
2026-09-25 10:52:25,10,Leaning Sideways Away from Desk,1,0.5,False,0.0,0.0,0.0,84.7,False,flagged_incidents\student_10_leaning_sideways_away_from_desk.jpg
2026-09-25 10:52:26,8,Using Phone / Material Below Desk,1,1.0,False,34.5,4.4,0.002,59.2,True,flagged_incidents\student_8_using_phone_material_below_desk.jpg
2026-09-25 10:52:26,1,Leaning Sideways Away from Desk,1,0.5,False,0.0,0.0,0.0,61.7,True,flagged_incidents\student_1_leaning_sideways_away_from_desk.jpg
2026-09-25 10:52:29,7,Leaning Sideways Away from Desk,2,0.5,False,0.0,0.0,0.0,60.2,True,flagged_incidents\student_7_leaning_sideways_away_from_desk.jpg
2026-09-25 10:52:29,5,Using Phone / Material Below Desk,1,1.0,False,42.5,22.4,0.007,57.1,True,flagged_incidents\student_5_using_phone_material_below_desk.jpg
2026-09-25 10:52:31,10,Looking Down Under Desk,1,0.9,False,37.0,-18.5,0.001,43.4,False,flagged_incidents\student_10_looking_down_under_desk.jpg
2026-09-25 10:52:33,8,Using Phone / Material Below Desk,2,1.0,False,31.1,3.0,0.033,76.4,True,flagged_incidents\student_8_using_phone_material_below_desk.jpg
2026-09-25 10:52:34,2,Using Phone / Material Below Desk,1,0.65,False,34.6,-13.2,0.001,3.5,True,flagged_incidents\student_2_using_phone_material_below_desk.jpg
2026-09-25 10:52:37,6,Using Phone / Material Below Desk,1,1.0,False,33.9,17.7,0.049,17.5,True,flagged_incidents\student_6_using_phone_material_below_desk.jpg
2026-09-25 10:52:38,5,Using Phone / Material Below Desk,2,1.0,False,40.8,6.6,0.008,84.4,True,flagged_incidents\student_5_using_phone_material_below_desk.jpg
2026-09-25 10:52:39,14,Looking Down Under Desk,1,0.9,False,41.5,0.4,0.0,67.5,False,flagged_incidents\student_14_looking_down_under_desk.jpg
2026-09-25 10:52:40,2,Using Phone / Material Below Desk,2,0.65,False,32.2,-15.3,0.003,6.3,True,flagged_incidents\student_2_using_phone_material_below_desk.jpg
2026-09-25 10:52:43,5,Using Phone / Material Below Desk,3,0.65,False,30.5,9.3,0.047,11.1,True,flagged_incidents\student_5_using_phone_material_below_desk.jpg
2026-09-25 10:52:52,4,Using Phone / Material Below Desk,1,0.65,False,0.0,0.0,0.0,8.3,True,flagged_incidents\student_4_using_phone_material_below_desk.jpg
